Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
25.03.2021,17:00,18:00,"""Kunstaktion/ Schwarze Wahrheit""",,,,Akazienstr. (vor der Apostel-Paulus-Kirche) - Haupstr. - Eisenacherstr. - Akazienstr.,30.0,35.0
25.03.2021,17:00,19:00,"""Zwangsräumung beenden""",Adalbertstr.,22,10997.0,,20.0,65.0
25.03.2021,18:30,22:00,"""Solidarität mit der Meuterei!""",,,,NEU: ab Rosa-Luxemburg Platz - Rosa-Luxemburg-Str. - Memhardstr. - EP: Kreuzungsbereich Karl-Liebknecht-Str./Memhardstr. AP: Mauerpark - Eberswalderstr. - Kastanienallee - Fehrbellinerstr. - Schönhauser Allee - Lottumstr. - Christininstr. - Zehdenicker Str. - Weinbergsweg - Rosenthalerstr. - Linienstr. - Alte Schönhauser Str. - Torstr. - Rosa-Luxemburg Str. - Rosa-Luxemburg Platz - Hirtenstr. - EP: Karl-Liebknecht Straße,300.0,1100.0
25.03.2021,23:00,04:43,"""Solidarität mit den Festgenommenen im Zusammenhang mit der Räumung der Meuterei""",Tempelhofer Damm,12,12101.0,,24.0,24.0
26.03.2021,00:00,18:00,"""Mangelden Kontrollen im Transportgewerbe, sowie unlauteren Wettbewerb, Wettbewerbsverzerrung und Dumpingpreise als auch Sozialdumping in diesem Segment."" (vom 25.03. bis 26.03.2021,Do.,Fr.)",,,,"-----------------Neu nach Kooperation / in Prüfung 26.03.21----- Sammelpunkt Avus Nordkurve – re. Halenseestr. – Rathenauplatz – re. Kurfürstendamm - Tauentzienstr. – Wittenbergplatz - Kleiststr. – li. An der Urania - Schillstr. – Lützowplatz - Klingelhöferstr. – Hofjägerallee - Großer Stern – re. Straße des 17. Juni – li. Ebertstr. – li. Scheidemannstr. – li. Yitzak-Rabin-Str. – re. Straße des 17. Juni – wenden vor Großer Stern - Straße des 17. Juni wenden vor Brandenburger Tor Aufstellung Straße des 17. Juni, nördliche Fahrbahn --------------------NEU----------------- 25.03.21 Anfahrt AVUS Nordkurve zum Brandenburger Tor Parkplatz Avus Nordkurve – re. Halenseestr. – Rathenauplatz – re. Kurfürstendamm – re. Schwarzbacher Str. – Auguste-Viktoria-Str. - re. Auffahrt zur A 100 Fr. Süd – Abfahrt A 100 AS Hohenzollerndamm – li. Hohenzollerndamm – li. Bundesallee – re. Spichernstr. – re. Lietzenburger Str. – li. Martin – Luther- Str. – An der Urania (Letzen 10 Fahrzeuge aus der Hauptkolonne fahren über die Kurfürstenstr. - li. Genthiner Str. zum Lützowufer – wieder Anschluss an die Hauptkolonne) – Schillstr. – re. Lützowufer – Schöneberger Ufer – li. Potsdamer Str. – Potsdamer Platz – Leipziger Str. – Gertraudenstr. – Mühlendamm – Molkenmarkt – Grunerstr. – Alexanderstr. – Otto-Braun-Str. – li. Mollstr. – Torstr. – re. Chausseestr. – li. Invaliedenstr. – (ZK) Brandbriefübergabe BMVI – Invaliedenstr. - re. Alt-Moabit – li. Paulstr. – Spreeweg – Großer Stern – re. Str. d. 17. Juni östw. Bis Brandenburger Tor 25.03.21 Rückfahrt Brandenburger Tor zum Rasthof AVUS Nordkurve Straße des 17. Juni vom Brandenburger Tor – Großer Stern – re. Str. des 17. Juni westl. – Ernst- Reuter- Platz – Bismarckstr. – li. Messedamm – Halenseestr. – Parkplatz Avus Nordkurve 26.03.21 Anfahrt AVUS Nordkurve zum Brandenburger Tor Parkplatz Avus Nordkurve – re. Halenseestr. – Rathenauplatz – re. Kurfürstendamm – re. Schwarzbacher Str. – Auguste-Viktoria-Str. - re. Auffahrt zur A 100 Fr. Süd – Abfahrt A 100 AS Innsbrucker Platz – li. Hauptstr. – li. Dominicusstr. – Martin- Luther- Str. – An der Urania – Schillstr. – Lützowplatz – Klingelhöferstr. – Hofjägerallee – Großer Stern – re. Str. des 17. Juni ostw. – li. Eberstr. – li. Ebertstr. – li. Scheidemannstr. – li. Yitzhak- Rabin- Str. – re. Str. des 17. Juni – Großer Stern umrunden – Str. des 17. Juni ostw. Bis vor Brandenburger Tor (EP) 26.03.21 Abfahrt erfolgt im Rahmen der StVO / Einzelfahrt ----------------------Alt------------- Treffpunkt Avus Autohof am 25.03.2021 um 08:00 Uhr. Korso start 09:00 Uhr an Firma SENNDER und InstaFreight vorbei zum Bundesministerium für Verkehr zur Brandbriefübergabe und anschließender Mahnwache auf Straße des 17 Juni mit Übernachtung. Am 26.03.2021 beim Eintreffen des zweiten Korsos aus Michendorf gegen 11:00 Uhr steht eine gemeinsame Fahrt über den befriedeten Bezirks (Ebertstaße, Scheidemannstraße, Ytzhak-Rubin-Str. mit anschließender Stadrundfahrt welche separat mitgeteilt wird. Nach dem Auzug finden eine Kundgebung am Brandenburger Tor stattfinden. Veranstaltung finden am 25. und 26.03.2021 statt.",300.0,90.0
26.03.2021,00:00,24:00,"""Gegen das Sterben der deutschen Bauernhöfe - Lebensmittel sind keine Ramschware"" (vom 15.02. bis 28.03.2021 - täglich)",Karl-Marx-Allee,1,10178.0,Karl-Marx-Allee (Stellplatz),400.0,14.0
26.03.2021,00:01,03:00,"""Kunst Performance mit Live Streaming um Aufmerksamkeit von Internationale Community zu bringen, auf das Gefahr dass Bolsonaro (President Brasiliens, ein Pandemie Leugner) für die ganze Welt bedeutet. (vom 20.03. bis 18.04.2021 - täglich)",,,,Wallstr. (Brasilianische Botschaft AK) - Niederwallstr. - Oberwallstr. - Unten den Linden - Pariser Platz - durchs Brandenburger Tor - Platz des 18. März - Straße des 17. Juli - Yitzhak-Rabin-Str. - Heinrich-von-Gagern-Str. (Gegenüber des Platzes der Republik EK),5.0,3.0
26.03.2021,10:00,12:00,"""Klimamahnwache zum Pariser Abkommen im Rahmen von #FridaysForFuture"" (vom 05.02. bis 30.04.2021 - jeweils Fr.)",Platz der Republik,1,10557.0,,10.0,
26.03.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
26.03.2021,11:00,12:00,"""Internationale Wochen gegen Rassismus Mahnwache für Toleranz und ein friedliches Miteinander Gegen Rassismus, Antisemitismus, Islamfeindlichkeit""",Birkenstr.,35,10551.0,,20.0,6.0
26.03.2021,11:00,12:00,"""Freiheit für die El-Hiblu 3. Anklage fallen lassen!""",Klingelhöferstr.,7,10785.0,,20.0,25.0
26.03.2021,12:00,13:15,"""Für die Verlängerung der U 3""",Mexikoplatz,4,14163.0,,35.0,80.0
26.03.2021,12:00,16:00,"""Kunst fürs Klima. Wir wollen, zusammen mit anderen FFF Gruppen in Berlin, kreisrunde Zeichnungen gestalten.""",Puschkinallee,,12435.0,,20.0,10.0
26.03.2021,13:00,16:00,"""Malaktion der Fridays For Future Ortsgruppen Reinickendorf, Pankow und Mitte. Wir wollen durch diese Aktion auf die Klimakatastrophe aufmerksam machen.""",Invalidenpark,,10115.0,,20.0,6.0
26.03.2021,13:00,18:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 25.03. bis 26.03.2021,Do.,Fr.)",Hornstr.,,10963.0,,20.0,5.0
26.03.2021,14:00,15:00,"""Freiheit für Grup Yorum""",Tiergartenstr.,19,10785.0,,20.0,12.0
26.03.2021,14:00,15:30,"""Öffnungsstrategie der Fahrgastschifffahrt""",Spree-Oder-Wasserstr.,16A,10117.0,vom Humboldthafen entlang der Spree bis zur Mühlendammschleuse,12.0,30.0
26.03.2021,14:00,18:00,"""Klimastreik - #AnotherWorldIsPossible""",Tempelhofer Feld,,12099.0,,20.0,10.0
26.03.2021,14:00,18:00,"""Fridays for Future: no more empty promises! Pariser Klimaabkommen einhalten!""",Schloßstr.,34,12163.0,,20.0,7.0
26.03.2021,15:00,17:00,"""Wohnungs- und Mietenpolitik""",Oranienburger Str.,,10178.0,,100.0,25.0
26.03.2021,15:30,16:30,"""Protestaktion anlässlich des Austritts der Türkei aus der Istanbul-Konvention""",Tiergartenstr.,19,10785.0,,15.0,
26.03.2021,16:00,18:00,"""Stiller Protest gegen Corona""",Waidmannsluster Damm,11,13507.0,,10.0,7.0
26.03.2021,16:00,20:00,"""Pankow gegen Rassismus""",Kuckhoffstr./Waldstra.,,13156.0,Gehweg Waldstr. / Kuckhoffstr.,100.0,30.0
26.03.2021,17:00,20:00,"""Gedenk Ddmo. An die Gefallenen in Rojava Gedenken an die Gefallenen im kurdischen Befeireigungskamf Gegen Türkische Staat und Isis""",,,,Hermannplatz - Kottbusser Damm - Kottbusser Str. - Kottbusser Tor ( Kottbusser Str./ Skalitzer Str.),100.0,120.0
26.03.2021,18:00,22:00,"""Kritik an den Maßnahmen im Zusammenhang mit dem Infektionsschutzgesetz. Wir stehen auf, gegen die Arroganz und Ignoranz der Regierung der BRD. Wir dulden keinen Faschismus, Antisemitismus, Links -und Rechtsextremismus und jede Form von Gewalt.""",,,,AP: Böhlener Str. - Mahlsdorfer Str. - Hönower Str. - Wernerstr. - Gülzower Str. - Altentreptower Str. - Blumberger Damm - Alt-Biesdorf/B1/B5 - Alt-Friedrichsfelde - Am Tierpark - Alfred-Kowalke-Str. - Einbecker Str. - Zachertstr. - Robert-Uhrig-Str. - Einbecker Str. - Weitlingstr. - ZK: Weitlingstr./Sopienstr. - Lückstr. - Rummelsburger Str. - Marie-Curie-Allee - Zwischenstopp: Marie-Curie-Allee 9 - Einbecker Str. - Lincolnstr. - Zwischenstopp: Lincolnstr. 61 - Rummelsburger Str. - Sewanstr. - Zwischenstopp: Sewanstr. 187 - Sewanstr. - EP: vor Kreuzung Ontarioseestr./Sewanstr.,300.0,200.0
26.03.2021,18:15,20:00,"""Gegenkundgebung zur Freiheitsfahrten-Demonstration""",Louis-Lewin-Str.,,12627.0,süd-östliche Gehwegseite,50.0,21.0
27.03.2021,00:00,24:00,"""Gegen das Sterben der deutschen Bauernhöfe - Lebensmittel sind keine Ramschware"" (vom 15.02. bis 28.03.2021 - täglich)",Karl-Marx-Allee,1,10178.0,- täglicher Aufzug: Karl-Marx-Allee (Stellplatz) - Unter den Linden - Str. des 17. Juni - Großer Stern - Str. des 17. Juni - Ernst-Reuter-Platz - Hardenbergstr. - Budapester Str. - Kurfürstenstr. - Potsdamer Str. - Leipziger Str. Grunerstr. - Karl-Marx-Allee (Stellplatz),400.0,12.0
27.03.2021,00:01,03:00,"""Kunst Performance mit Live Streaming um Aufmerksamkeit von Internationale Community zu bringen, auf das Gefahr dass Bolsonaro (President Brasiliens, ein Pandemie Leugner) für die ganze Welt bedeutet. (vom 20.03. bis 18.04.2021 - täglich)",,,,Wallstr. (Brasilianische Botschaft AK) - Niederwallstr. - Oberwallstr. - Unten den Linden - Pariser Platz - durchs Brandenburger Tor - Platz des 18. März - Straße des 17. Juli - Yitzhak-Rabin-Str. - Heinrich-von-Gagern-Str. (Gegenüber des Platzes der Republik EK),5.0,
27.03.2021,09:45,12:15,"""Kiezkundgebung Mitte - Housing Action Day 2021""",Kleine Rosenthaler Str.,008,10119.0,,100.0,30.0
27.03.2021,10:00,12:00,"""Keine Profite mit der Miete - Deutsche Wohnen & Co. enteignen""",Mäckeritzstr.,,13629.0,,100.0,20.0
27.03.2021,10:00,14:00,"""Welttheatertag: ""Let´s Panic!"" - Mit den Mitteln der Kultur gegen die Klimakrise""",Karl-Marx-Str.,141,12043.0,,40.0,40.0
27.03.2021,10:00,22:00,"""Housing Action Day 2021 Gemeinsam gegen Verdrängung und Mietenwahnsinn""",,,,Vor dem Roten Rathaus (AK) - Spandauer Str. - Mühlenstr. - Gertraudenstr. - Spittelmarkt - Leipziger Str. - Axel-Springer-Str. - Oranienstr. - Oranienstr. 106 an der Sen IAS/Sen GPG (ZK) - Oranienstr. - Oranienstr./Lobeckstr. (ZK) - Oranienstr. - Moritzplatz (ZK) - Oranienstr. - Oranienplatz (ZK) - Oranienstr. - Oranienstr. 25 (ZK) - Oranienstr. - Mariannenstr. - Mariannenplatz (EK),1500.0,850.0
27.03.2021,10:00,23:55,"""Mahnwache ""sofortige Rücktritt von Frau Merkel""",Dorotheenstr.,,10117.0,,10.0,7.0
27.03.2021,10:30,12:00,"""Wählt den Frieden - Abrüstung jetzt!""",Senefelderplatz,,10405.0,,15.0,10.0
27.03.2021,10:30,13:00,"""abrüsten statt aufrüsten""",Kastanienallee,,10435.0,,10.0,6.0
27.03.2021,10:30,14:30,"""Abrüsten statt aufrüsten - Frieden braucht Abrüstung und gemeinsame Sicherheit.""",,,,AP: Hauptstr. 127 - Potsdamer Str. - re. Goebenstr. - Yorckstr. - li. Mehringdamm - Wilhelmstr. - re. Kochstr. - Charlottenstr. - re. U.d.L. - Schloßplatz - Karl-Liebknecht-Str. - li. Memhardstr. - re. Rosa-Lux.-Str. - re. Schönhauser Allee - ZK: Schönhauser Allee/Senefelder Platz - re. Metzer Str. - li. Straßburger Str. - re. Belforter Str. - li. Kolmarer Str. - li. Knaackstr. - ZK: Knaackstr./Ecke Kollwitzstr. - Knaackstr. - li. Sredzkistr. - Choriner Str. - re. Oderberger Str . ZK: Oderberger Str. - li. Kastanienallee - re. Zionskirchstr. - Veteranenstr. - li. Brunnenstr. - re. Torstr. - Hannoversche Str. - Hessische Str. - li. Invalidenstr. - ZK: Hauptbahnhof - Invaliedenstr. - re. Alt Moabit - re. Rathenower Str. - li. Turmstr. ZK: Turmstr./Jonasstr. - Turmstr. - li. Gotzkowskystr. - Helmholtzstr. - Dovestr. - Cauerstr. - Leibnitzstr. - ZK: Leibnitzstr./Ecke Kantstr. - li. Kantstr. - re. Joachimsthaler Str. - li. Kurfürstendamm - Tauenzienstr. - Kleiststr. - Bülowstr. - re. Potsdamer Str. - EP: Hauptstr. 37,20.0,14.0
27.03.2021,11:00,13:00,"""Für Frieden, Abrüstung und für den UN-Atomwaffenverbotsvertrag""",Knaackstr.,,10435.0,,20.0,10.0
27.03.2021,11:00,13:00,"""Grundgesetz""",Waidmannsluster Damm,7,13507.0,,20.0,38.0
27.03.2021,11:00,14:00,"""Unterstützung des Volksbegehrens - Deutsche Wohnen und Co. enteignen!""",Baumschulenstr.,79,12437.0,,20.0,7.0
27.03.2021,11:00,15:00,"""Öffentlichkeitsarbeit gegen Umwandlung und Verdrängung""",Bundesratufer,,10555.0,,20.0,17.0
27.03.2021,11:00,22:00,"„Runder Tisch - Gesprächsrunde und Kundgabe:#Freiheit#Frieden#Volksherrschaft! Für Heimat und Welt-Frieden - Zukunft für alle Menschen durch Umsetzung Potsdamer Abkommen mittels Entnazifizierung der Person GG139, ehrenhalber Abschluss der Friedensverträge zur endgültigen Beendigung des Zweiten Weltkrieges und Verfassungsreferendum in freier Selbstbestimmung= Einheit & Freiheit der Deutschen GG146""",Platz der Republik,1,10557.0,,300.0,75.0
27.03.2021,11:30,14:00,"""Kundgebung für Frieden, Abrüstung und Entspannung""",Turmstr.,,10559.0,,30.0,30.0
27.03.2021,11:30,14:30,"""Die Initiative #200Häuser beteiligt sich am Housing Day und bringt ihre Forderungen nach Umwandlungsverbot, Begrenzung von Eigenbedarf und Ausweitung des Vorkaufsrecht dezentral in die Öffentlichkeit.""",Großbeerenstr.,27A,10965.0,,15.0,15.0
27.03.2021,11:30,14:30,"""Housing Action Day""",Schönhauser Allee,,10439.0,,8.0,6.0
27.03.2021,11:30,14:30,"""Veranstaltung im Rahmen des Housing Action Day 2021 - Die Kundgebenden möchten über die Forderungen des Netzwerks #200Häuser, Grundrecht auf Wohnraum, Umwandlungsverbot und Folgen für die Mietenden informieren.""",Ohlauer Str.,,10999.0,,10.0,3.0
27.03.2021,12:00,14:30,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
27.03.2021,12:00,15:00,"""Die Kundgebung steht im Kontext des Housing-Action-Days am 27.3.2021. Es geht um das Thema Wohnen, die Umwandlung von Miet- in Eigentumswohnungen und die damit verbundene Verdrängung von Mietern.""",Oranienburger Str.,52,10117.0,,20.0,5.0
27.03.2021,12:00,19:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 20.03. bis 01.05.2021 - jeweils Sa.)",Tempelhofer Feld,,12099.0,,20.0,
27.03.2021,12:30,14:30,"""Veranstaltung im Rahmen des Housing Action Day 2021 - Die Kundgebenden möchten über die Forderungen des Netzwerks #200Häuser, Grundrecht auf Wohnraum, Umwandlungsverbot und Folgen für die Mietenden informieren""",Treptower Park,,12435.0,,5.0,4.0
27.03.2021,13:00,17:00,"""Unterwegs auf Rädern gegen Rassismus""",,,13125.0,"Panke-Platz (AP) - Skaterbahn - Gemeinschaftsunterkunft Wolfgang-Heinz Straße 45a-g - Großcourtstraße -Franz-Schmidt-Straße - Pankebrücke - S Bhf Buch - Wiltbergstraße - Lindenberger Weg - Georg-Benjamin-Str. - Theodor-Brugsch Str. - Karower Chaussee - Bucher Chaussee - Achillesstr. - STZ Karow, Busonistr. 136 - Busonistr. - Am Danewend - Hubertusdamm - Schönerlinder Weg links rein - Panke-Radwanderweg -Kl. Wiltbergstr. -S-Bhf Buch - Wiltbergstr. - Panke-Platz (EP)",300.0,60.0
27.03.2021,14:00,16:00,"""Protest gegen die myanmarische Militärjunta, Mahnwache für die Ermordeten""",Katharinenstr.,,14169.0,,50.0,70.0
27.03.2021,14:00,17:00,"""Krieg im Jemen vom 26.03.2015 bis 26.03.2021; 6. Jahrestag Krieg im Jemen""",Pariser Platz,1,10117.0,,150.0,40.0
27.03.2021,14:00,17:30,"""Video-Aktion zur Aufklärung über die Tierindustrie."" (vom 20.03. bis 29.05.2021 - jeweils Sa.)",Mauerpark,,10437.0,,30.0,10.0
27.03.2021,14:00,18:00,"""Kein US-Krieg gegen Venezuela USA Unblock Kuba EU Respektieren Sie die Wahlen in Venezuela USA Unblock Kuba Gegen Intervention und Blockade Hände weg von dem fortschrittlichen Lateinamerika Solidarität mit den fortschrittlichen Menschen in Chile, Peru und allen anderen Ländern Lateinamerikas"" (vom 20.02. bis 15.05.2021 - jeweils Sa.)",Pariser Platz,2,10117.0,,50.0,20.0
27.03.2021,14:00,19:00,"""Am 14.01.2021 waren Präsidentschafts- und Parlamentswahlen in Uganda. Vor, während und nach den Wahlen wurden zahlreiche Personen entführt, gefoltert und in Folterkammern getötet, nur weil sie Oppositionsanhänger waren. Die Abstimmung war von Betrug und Gewalt gegen Opposition und Journalisten überschattet. """,Platz des 18. März,,10117.0,,50.0,10.0
27.03.2021,14:00,24:00,"6. Solidaritycamp No More Morias (vom 27.03. bis 28.03.2021,Sa.,So.)",Rathausstr.,15,10178.0,,30.0,10.0
27.03.2021,15:00,17:00,"""Wohnungs- und Mietenpolitik""",Turmstr.,,10551.0,,30.0,50.0
27.03.2021,15:00,17:00,"""Heimat und Weltfrieden"" (vom 06.02. bis 31.12.2021 - jeweils Sa.)",Platz der Republik,1,10557.0,,20.0,25.0
27.03.2021,15:00,17:00,"""Freiheit für Grup Yorum""",Oranienplatz,,10999.0,,20.0,7.0
27.03.2021,16:00,18:00,"""Tag des Bodens""",Hermannplatz,,10967.0,,50.0,70.0
27.03.2021,16:00,18:00,"""Trauerfeier für Alpha Omar Bah, der sich am 16./17.3. 2021 das Leben genommen hat.""",,,13597.0,AP Münsingerpark (Basketballplatz) - Abmarsch über die Seegefelder Str. Richtung Stabholzgarten - Stabholzgarten - Charlottenstr. - Stresowstraße - Freiheit – Pichelswerderstraße – EP Pichelswerderstraße 3-5 vor der Flüchtlingsunterkunft,300.0,120.0
27.03.2021,16:00,18:00,"""Belarussische soziokulturelle Gemeinschaft Razam""",,,,Schönhauser Allee 145 (AK) - Schönhauser Allee - Kastanienallee - Weinbergsweg - Rosenthaler Platz - Rosenthaler Str. - Oranienburger Str. - Monbijouplatz - Kleine Präsidenten Str. - Burgstr. - Friedrichsbrücke (EK),100.0,65.0
27.03.2021,16:00,20:00,"""8. Kundgebung: Rettet die Techno Club Kultur!""",Görlitzer Str.,3,10997.0,,200.0,
27.03.2021,17:00,20:00,„Alleinerziehende und ihre Sorgen und Nöte“,Alexanderplatz,,10178.0,,20.0,
27.03.2021,20:30,21:30,"""WWF Deutschland: Klimaschutzaktion Earth Hour 2021""",Pariser Platz,,10117.0,,15.0,30.0
28.03.2021,00:00,13:00,"6. Solidaritycamp No More Morias (vom 27.03. bis 28.03.2021,Sa.,So.)",Rathausstr.,15,10178.0,,30.0,10.0
28.03.2021,00:00,24:00,"""Gegen das Sterben der deutschen Bauernhöfe - Lebensmittel sind keine Ramschware"" (vom 15.02. bis 28.03.2021 - täglich)",Karl-Marx-Allee,1,10178.0,- täglicher Aufzug: Karl-Marx-Allee (Stellplatz) - Unter den Linden - Str. des 17. Juni - Großer Stern - Str. des 17. Juni - Ernst-Reuter-Platz - Hardenbergstr. - Budapester Str. - Kurfürstenstr. - Potsdamer Str. - Leipziger Str. Grunerstr. - Karl-Marx-Allee (Stellplatz),400.0,12.0
28.03.2021,00:01,03:00,"""Kunst Performance mit Live Streaming um Aufmerksamkeit von Internationale Community zu bringen, auf das Gefahr dass Bolsonaro (President Brasiliens, ein Pandemie Leugner) für die ganze Welt bedeutet. (vom 20.03. bis 18.04.2021 - täglich)",,,,Wallstr. (Brasilianische Botschaft AK) - Niederwallstr. - Oberwallstr. - Unten den Linden - Pariser Platz - durchs Brandenburger Tor - Platz des 18. März - Straße des 17. Juli - Yitzhak-Rabin-Str. - Heinrich-von-Gagern-Str. (Gegenüber des Platzes der Republik EK),5.0,2.0
28.03.2021,10:00,20:00,"""Wie wollen wir leben - Zukunftswerkstatt""",,,,Max-Josef-Metzger-Platz - Müllerstr. - Chausseestraße Brücke - Chausseestr. - Invalidenstr. - Scharnhorststr. - Invalidenstr. Hessische Str. - Hannoversche Str. - Torstr. - Rosa-Luxemburg-Str. - EP: Rosa-Luxemburg-Platz,200.0,
28.03.2021,11:00,15:00,"""Schluss mit kapitalistischer Krisenpolitik und rechten Lügen!""",Nettelbeckplatz,,13347.0,,200.0,
28.03.2021,11:00,19:00,"""Listen to the science! Entschlossene Maßnahmen gegen Corona!""",,,,AP: Nauener Platz - Nettelbeckplatz - U-Bhf Reinickendorfer Str. - Chausseestr. - Liesenstr. - Gustav-Meyer-Str. - Brunnenstr. - U-Bhf Rosenthaler Platz - Torstr. - EP: Rosa-Luxemburg-Platz,500.0,
28.03.2021,11:30,16:30,"""´Wochen gegen Rassismus´ Installation zum Thema Alltagsrassismus Trommelworkshop Interaktion""",Mauerpark,,10437.0,,50.0,
